wavenumber,intensity
717.398296,0.125594402
719.326786,0.125651805
721.255276,0.126463297
723.183766,0.126747889
725.112256,0.127203213
727.040746,0.127820226
728.969236,0.128614014
730.897726,0.129645818
732.826216,0.130877037
734.754706,0.131994097
736.683196,0.132589938
738.611686,0.132482329
740.540176,0.131988383
742.468666,0.1310321
744.397156,0.130102823
746.325647,0.129423311
748.254137,0.129218972
750.182627,0.129680396
752.111117,0.130712855
754.039607,0.13203643
755.968097,0.133210966
757.896587,0.13382615
759.825077,0.124122191
761.753567,0.123326548
763.682057,0.122344447
765.610547,0.121545697
767.539037,0.121032932
769.467527,0.120788011
771.396017,0.120691934
773.324507,0.120503047
775.252997,0.1200355
777.181487,0.119335282
779.109977,0.118665592
781.038467,0.118310527
782.966957,0.118311219
784.895447,0.118396425
786.823937,0.118244671
788.752427,0.117853365
790.680918,0.117524377
792.609408,0.117419585
794.537898,0.117370792
796.466388,0.124665308
798.394878,0.12395892
800.323368,0.124171005
802.251858,0.124389314
804.180348,0.124265457
806.108838,0.123721316
808.037328,0.123081604
809.965818,0.122809979
811.894308,0.123015401
813.822798,0.123388529
815.751288,0.123706939
817.679778,0.124103521
819.608268,0.1246404
821.536758,0.125255464
823.465248,0.125681995
825.393738,0.125777842
827.322228,0.125526452
829.250718,0.124996025
831.179208,0.124306302
833.107698,0.123546275
835.036188,0.122749879
836.964679,0.121962004
838.893169,0.121264898
840.821659,0.120718537
842.750149,0.120320571
844.678639,0.120013358
846.607129,0.119727316
848.535619,0.119456538
850.464109,0.11923239
852.392599,0.119000631
854.321089,0.118681587
856.249579,0.118306993
858.178069,0.117914469
860.106559,0.117427202
862.035049,0.116762689
863.963539,0.115862227
865.892029,0.11487545
867.820519,0.113867082
869.749009,0.112874308
871.677499,0.111986889
873.605989,0.1113291
875.534479,0.110834432
877.462969,0.110223095
879.391459,0.109364433
881.31995,0.108428689
883.24844,0.107592852
885.17693,0.106861606
887.10542,0.106204873
889.03391,0.105643063
890.9624,0.10514381
892.89089,0.104542604
894.81938,0.103606071
896.74787,0.101392941
898.67636,0.099598896
900.60485,0.097673835
902.53334,0.095738258
