wavenumber,intensity
399.197439,0
401.125929,0
403.054419,0
404.982909,0.048653813
406.911399,0.053033373
408.839889,0.07418011
410.768379,0.089395345
412.696869,0.104621609
414.625359,0.119857726
416.553849,0.135102526
418.482339,0.170631196
420.410829,0.187961605
422.339319,0.186912088
424.267809,0.233700815
426.196299,0.252362181
428.124789,0.270974735
430.05328,0.28953798
431.98177,0.301943861
433.91026,0.320354541
435.83875,0.338715737
437.76724,0.357027048
439.69573,0.371218813
441.62422,0.388858302
443.55271,0.406259605
445.4812,0.423661116
447.40969,0.441063
449.33818,0.4584651
451.26667,0.475867565
453.19516,0.493270344
455.12365,0.510673424
457.05214,0.528076785
458.98063,0.545480355
460.90912,0.562884323
462.83761,0.580288605
464.7661,0.597693109
466.69459,0.615098005
468.62308,0.632503188
470.55157,0.649908665
472.48006,0.667314437
474.408551,0.684720503
476.337041,0.702126791
478.265531,0.719533392
480.194021,0.736940385
482.122511,0.754347691
484.051001,0.771755226
485.979491,0.789163165
487.907981,0.806571412
489.836471,0.823979907
491.764961,0.841388659
493.693451,0.858797665
495.621941,0.876206921
497.550431,0.981769856
499.478921,1
501.407411,0.903748335
503.335901,0.703245143
505.264391,0.464210474
507.192881,0.250871302
509.121371,0.091673641
511.049861,0
512.978351,0
514.906841,0
516.835331,0
518.763821,0
520.692312,0
522.620802,0
524.549292,0
526.477782,0
528.406272,0.064308366
530.334762,0.08001303
532.263252,0
534.191742,0
536.120232,0
538.048722,0
539.977212,0
541.905702,0
543.834192,0
545.762682,0.041466739
547.691172,0.09626417
549.619662,0.118156957
551.548152,0.089407699
553.476642,0.051766689
555.405132,0
557.333622,0
559.262112,0
561.190602,0.035120184
563.119092,0.058542857
565.047583,0.085930013
566.976073,0.119579739
568.904563,0.140943047
570.833053,0.153104834
572.761543,0.149856451
574.690033,0.134199765
576.618523,0.119170119
578.547013,0.10670805
580.475503,0.120167373
582.403993,0.134987591
584.332483,0.15542148
586.260973,0.178215166
588.189463,0.202255851
590.117953,0.224878291
592.046443,0.241971538
593.974933,0.254439141
595.903423,0.266007319
597.831913,0.276417832
599.760403,0.283691906
601.688893,0.289625198
603.617383,0.297489612
605.545873,0.307323742
607.474363,0.317296762
609.402853,0.327007475
611.331344,0.337049577
613.259834,0.347194389
615.188324,0.355993846
617.116814,0.362418898
619.045304,0.368032422
620.973794,0.375539275
622.902284,0.385083348
624.830774,0.394412123
626.759264,0.402217911
628.687754,0.409074985
630.616244,0.415615588
632.544734,0.421774364
634.473224,0.427600737
636.401714,0.433377289
638.330204,0.439240307
640.258694,0.445205628
642.187184,0.451144514
644.115674,0.456967016
646.044164,0.46316811
647.972654,0.470324146
649.901144,0.478076213
651.829634,0.485613895
653.758124,0.492521767
655.686615,0.498465799
657.615105,0.503240697
659.543595,0.507366212
661.472085,0.511553934
663.400575,0.515899127
665.329065,0.520148912
667.257555,0.523974097
669.186045,0.526979042
671.114535,0.529187035
673.043025,0.531031707
674.971515,0.532892437
676.900005,0.535382084
678.828495,0.539381923
680.756985,0.545047735
682.685475,0.551404195
684.613965,0.557247352
686.542455,0.562089168
688.470945,0.566163477
690.399435,0.569756429
692.327925,0.572848277
694.256415,0.575614077
696.184905,0.57877393
698.113395,0.576099949
700.041885,0.580764707
701.970376,0.585453205
703.898866,0.590202277
705.827356,0.595290782
707.755846,0.600641946
709.684336,0.606023831
711.612826,0.611369746
713.541316,0.616612376
715.469806,0.621558886
717.398296,0.626075485
719.326786,0.630226971
721.255276,0.634243773
723.183766,0.635628288
725.112256,0.637182985
727.040746,0.638721402
728.969236,0.640245418
730.897726,0.642054576
732.826216,0.64437505
734.754706,0.647004807
736.683196,0.649298654
738.611686,0.650666681
740.540176,0.651242733
742.468666,0.651641271
744.397156,0.651921076
746.325647,0.651524069
748.254137,0.650513333
750.182627,0.649991208
752.111117,0.650912597
754.039607,0.653097828
755.968097,0.655558747
757.896587,0.657642019
759.825077,0.659666576
761.753567,0.66190693
763.682057,0.663489243
765.610547,0.66344938
767.539037,0.662224469
769.467527,0.66097046
771.396017,0.660185862
773.324507,0.659771617
775.252997,0.659728987
777.181487,0.660370778
779.109977,0.661943168
781.038467,0.664110924
782.966957,0.666252883
784.895447,0.668214013
786.823937,0.670245423
788.752427,0.672484268
790.680918,0.674909927
792.609408,0.677528106
794.537898,0.680456613
796.466388,0.683829495
798.394878,0.68739316
800.323368,0.690605389
802.251858,0.693432806
804.180348,0.696372752
806.108838,0.699750482
808.037328,0.703658277
809.965818,0.708161801
811.894308,0.713124785
813.822798,0.71820969
815.751288,0.723094637
817.679778,0.727488065
819.608268,0.731261991
821.536758,0.734677191
823.465248,0.738081062
825.393738,0.74147545
827.322228,0.744705317
829.250718,0.747705845
831.179208,0.750321731
833.107698,0.752296363
835.036188,0.753488687
836.964679,0.753919461
838.893169,0.753777367
840.821659,0.753302148
842.750149,0.75251661
844.678639,0.751268359
846.607129,0.749490576
848.535619,0.747232633
850.464109,0.744610468
852.392599,0.741801511
854.321089,0.738882131
856.249579,0.735794152
858.178069,0.732590758
860.106559,0.729402974
862.035049,0.726235713
863.963539,0.723060605
865.892029,0.719821
867.820519,0.716340565
869.749009,0.71258423
871.677499,0.708768947
873.605989,0.705008562
875.534479,0.701179242
877.462969,0.697165696
879.391459,0.692966578
881.31995,0.688667635
883.24844,0.684441762
885.17693,0.68037307
887.10542,0.676307055
889.03391,0.672056662
890.9624,0.667558347
892.89089,0.662748913
894.81938,0.657489032
896.74787,0.651632607
898.67636,0.645152718
900.60485,0.638240668
902.53334,0.631241868
904.46183,0.624440774
906.39032,0.617841522
908.31881,0.611192124
910.2473,0.604275492
912.17579,0.597044648
914.10428,0.589386711
916.03277,0.581013653
917.96126,0.57179566
919.88975,0.559542065
921.81824,0.547184743
923.74673,0.512924925
925.67522,0.500836561
927.603711,0.488297763
929.532201,0.475174106
931.460691,0.461562592
933.389181,0.447281558
935.317671,0.432015889
937.246161,0.415966698
939.174651,0.399891807
941.103141,0.384381658
943.031631,0.369338708
944.960121,0.354268209
946.888611,0.338874011
948.817101,0.323187635
950.745591,0.30718824
952.674081,0.290566016
954.602571,0.273084002
956.531061,0.255017533
958.459551,0.236965673
960.388041,0.21933289
962.316531,0.20220093
964.245021,0.185586377
966.173511,0.189502605
968.102001,0.17389796
970.030491,0.158665326
971.958982,0.1436755
973.887472,0.109231492
975.815962,0.09452927
977.744452,0.099355715
979.672942,0.085013169
981.601432,0.071240676
983.529922,0.038993532
985.458412,0.040406104
987.386902,0.033955488
989.315392,0
991.243882,0
993.172372,0
995.100862,0
997.029352,0
998.957842,0
1000.886332,0
1002.814822,0
1004.743312,0
1006.671802,0
1008.600292,0
1010.528782,0
1012.457272,0
1014.385762,0
1016.314252,0
1018.242743,0
1020.171233,0
1022.099723,0
1024.028213,0
1025.956703,0
1027.885193,0
1029.813683,0
1031.742173,0
1033.670663,0
1035.599153,0
1037.527643,0
1039.456133,0
1041.384623,0
1043.313113,0
1045.241603,0
1047.170093,0
1049.098583,0
1051.027073,0
1052.955563,0
1054.884053,0
1056.812543,0
1058.741033,0
1060.669523,0
1062.598014,0
1064.526504,0
1066.454994,0
1068.383484,0
1070.311974,0
1072.240464,0
1074.168954,0
1076.097444,0
1078.025934,0
1079.954424,0
1081.882914,0
1083.811404,0
1085.739894,0
1087.668384,0
1089.596874,0
1091.525364,0
1093.453854,0
1095.382344,0
1097.310834,0
1099.239324,0
1101.167814,0
1103.096304,0
1105.024794,0.033703538
1106.953285,0.036286464
1108.881775,0.035342596
1110.810265,0.044155784
1112.738755,0.039839557
1114.667245,0.047687297
1116.595735,0.055019561
1118.524225,0.062175049
1120.452715,0.091190542
1122.381205,0.098290358
1124.309695,0.105428034
1126.238185,0.112714793
1128.166675,0.098636555
1130.095165,0.106366572
1132.023655,0.113882736
1133.952145,0.121030486
1135.880635,0.12792977
1137.809125,0.134678765
1139.737615,0.141265078
1141.666105,0.168995363
1143.594595,0.175574181
1145.523085,0.182342349
1147.451575,0.189289026
1149.380065,0.196392197
1151.308555,0.203543803
1153.237046,0.210561253
1155.165536,0.217284643
1157.094026,0.223657502
1159.022516,0.229807832
1160.951006,0.235986164
1162.879496,0.24233583
1164.807986,0.248795983
1166.736476,0.234743007
1168.664966,0.241123531
1170.593456,0.247369308
1172.521946,0.253488423
1174.450436,0.259530868
1176.378926,0.265644642
1178.307416,0.272043662
1180.235906,0.278819444
1182.164396,0.285861898
1184.092886,0.293036575
1186.021376,0.300371013
1187.949866,0.307979051
1189.878356,0.315823398
1191.806846,0.323717376
1193.735336,0.331508561
1195.663826,0.339080835
1197.592317,0.346295835
1199.520807,0.353060754
1201.449297,0.359392483
1203.377787,0.365447969
1205.306277,0.371488445
1207.234767,0.377712792
1209.163257,0.384360886
1211.091747,0.391295553
1213.020237,0.39853178
1214.948727,0.405927437
1216.877217,0.413243898
1218.805707,0.420265886
1220.734197,0.426791188
1222.662687,0.432668944
1224.591177,0.437899408
1226.519667,0.442591803
1228.448157,0.446826124
1230.376647,0.450639209
1232.305137,0.454088789
1234.233627,0.457205502
1236.162117,0.459926534
1238.090607,0.462171975
1240.019097,0.463943185
1241.947587,0.465288332
1243.876078,0.466222377
1245.804568,0.466697057
1247.733058,0.466639257
1249.661548,0.466038428
1251.590038,0.464954522
1253.518528,0.463460752
1255.447018,0.461638607
1257.375508,0.459574593
1259.303998,0.457349625
1261.232488,0.45502681
1263.160978,0.452626778
1265.089468,0.450136335
1267.017958,0.447472509
1268.946448,0.444466895
1270.874938,0.44106523
1272.803428,0.43744895
1274.731918,0.433796577
1276.660408,0.430124901
1278.588898,0.426467307
1280.517388,0.422935344
1282.445878,0.419556744
1284.374368,0.416235194
1286.302858,0.412826208
1288.231349,0.409246408
1290.159839,0.405571432
1292.088329,0.401911024
1294.016819,0.398260995
1295.945309,0.394638239
1297.873799,0.391145739
1299.802289,0.387779503
1301.730779,0.384389447
1303.659269,0.380867848
1305.587759,0.377253943
1307.516249,0.373658288
1309.444739,0.370142336
1311.373229,0.366715696
1313.301719,0.363421509
1315.230209,0.360329679
1317.158699,0.357458701
1319.087189,0.354748639
1321.015679,0.352051132
1322.944169,0.349140887
1324.872659,0.345873847
1326.801149,0.342364596
1328.729639,0.338895517
1330.658129,0.335667655
1332.586619,0.332721261
1334.51511,0.330010914
1336.4436,0.327462408
1338.37209,0.324976009
1340.30058,0.322370499
1342.22907,0.319360759
1344.15756,0.315717343
1346.08605,0.311586676
1348.01454,0.30729371
1349.94303,0.303027788
1351.87152,0.298718005
1353.80001,0.2942249
1355.7285,0.289541957
1357.65699,0.284790832
1359.58548,0.280076975
1361.51397,0.275402706
1363.44246,0.270694628
1365.37095,0.265908125
1367.29944,0.261115585
1369.22793,0.256398308
1371.15642,0.251706142
1373.08491,0.24696376
1375.0134,0.242173156
1376.94189,0.237329146
1378.870381,0.2324464
1380.798871,0.227651952
1382.727361,0.223036579
1384.655851,0.218544681
1386.584341,0.214152548
1388.512831,0.209956538
1390.441321,0.206058861
1392.369811,0.20250668
1394.298301,0.199277263
1396.226791,0.196275676
1398.155281,0.199255661
1400.083771,0.196460154
1402.012261,0.193776932
1403.940751,0.191235742
1405.869241,0.188831795
1407.797731,0.186570796
1409.726221,0.184491389
1411.654711,0.18815022
1413.583201,0.186641173
1415.511691,0.185407825
1417.440181,0.184187472
1419.368671,0.182765263
1421.297161,0.181213023
1423.225652,0.179726062
1425.154142,0.1784102
1427.082632,0.177329185
1429.011122,0.176540334
1430.939612,0.176011363
1432.868102,0.17562275
1434.796592,0.175252397
1436.725082,0.174842891
1438.653572,0.174398352
1440.582062,0.173933329
1442.510552,0.173463362
1444.439042,0.173027296
1446.367532,0.172643168
1448.296022,0.17223667
1450.224512,0.171678954
1452.153002,0.170920792
1454.081492,0.170072343
1456.009982,0.169324125
1457.938472,0.168807807
1459.866962,0.168618849
1461.795452,0.168855386
1463.723942,0.16946553
1465.652432,0.170208604
1467.580922,0.170903826
1469.509413,0.171578651
1471.437903,0.17229345
1473.366393,0.172989146
1475.294883,0.173604575
1477.223373,0.174167037
1479.151863,0.174675559
1481.080353,0.17503404
1483.008843,0.175169091
1484.937333,0.175117638
1486.865823,0.174975567
1488.794313,0.174853252
1490.722803,0.174844225
1492.651293,0.174968587
1494.579783,0.175150307
1496.508273,0.175177661
1498.436763,0.174783752
1500.365253,0.173933627
1502.293743,0.172879485
1504.222233,0.171891719
1506.150723,0.171142861
1508.079213,0.170767127
1510.007703,0.170768483
1511.936193,0.170921386
1513.864684,0.170896647
1515.793174,0.151505956
1517.721664,0.150623865
1519.650154,0.149447299
1521.578644,0.148172869
1523.507134,0.146901449
1525.435624,0.145750582
1527.364114,0.144781732
1529.292604,0.143799411
1531.221094,0.142514332
1533.149584,0.140870371
1535.078074,0.139032499
1537.006564,0.137223639
1538.935054,0.135672423
1540.863544,0.13449388
1542.792034,0.133591544
1544.720524,0.132779466
1546.649014,0.131823967
1548.577504,0.130345754
1550.505994,0.128042663
1552.434484,0.125064393
1554.362974,0.121918052
1556.291464,0.126838792
1558.219954,0.124707081
1560.148445,0.123383475
1562.076935,0.122681799
1564.005425,0.122238845
1565.933915,0.121653091
1567.862405,0.12058448
1569.790895,0.11894512
1571.719385,0.116979881
1573.647875,0.120306495
1575.576365,0.118380677
1577.504855,0.1165458
1579.433345,0.114812425
1581.361835,0.11311694
1583.290325,0.111339646
1585.218815,0.109429948
1587.147305,0.107464683
1589.075795,0.105578192
1591.004285,0.103840583
1592.932775,0.102177346
1594.861265,0.100453433
1596.789755,0.098655578
1598.718245,0.096862084
1600.646735,0.09506627
1602.575225,0.093204042
1604.503716,0.091264756
1606.432206,0.089226403
1608.360696,0.063805697
1610.289186,0.061629671
1612.217676,0.059495803
1614.146166,0.05744711
1616.074656,0.055515952
1618.003146,0.053724999
1619.931636,0.052053802
1621.860126,0.050547833
1623.788616,0.0492323
1625.717106,0.047914867
1627.645596,0.046402704
1629.574086,0.044779074
1631.502576,0.043177179
1633.431066,0.052130691
1635.359556,0.050339595
1637.288046,0.048507345
1639.216536,0.04680408
1641.145026,0.045312894
1643.073516,0.043862509
1645.002006,0.042245129
1646.930496,0.040642297
1648.858986,0.039473805
1650.787477,0.038828126
1652.715967,0.038405571
1654.644457,0.037976934
1656.572947,0.037567041
1658.501437,0.037152759
1660.429927,0.042545011
1662.358417,0.041191116
1664.286907,0.039327899
1666.215397,0.0374598
1668.143887,0.036048316
1670.072377,0.035171172
1672.000867,0.034623965
1673.929357,0.0341471
1675.857847,0.038264628
1677.786337,0.037272375
1679.714827,0.035947275
1681.643317,0.034386232
1683.571807,0.032766108
1685.500297,0.031299888
