wavenumber,intensity
399.197439,0.19666699
401.125929,0.213905833
403.054419,0.231012182
404.982909,0.24798697
406.911399,0.264831123
408.839889,0.281545563
410.768379,0.2981312
412.696869,0.31458896
414.625359,0.330919735
416.553849,0.347124448
418.482339,0.363203995
420.410829,0.379159274
422.339319,0.394991189
424.267809,0.410700627
426.196299,0.426288459
428.124789,0.445528577
430.05328,0.460831665
431.98177,0.476016389
433.91026,0.491083591
435.83875,0.50603413
437.76724,0.517310637
439.69573,0.530270123
441.62422,0.543230791
443.55271,0.556192636
445.4812,0.569155651
447.40969,0.582119853
449.33818,0.59508521
451.26667,0.60805176
453.19516,0.621019464
455.12365,0.633988356
457.05214,0.646958417
458.98063,0.659929656
460.90912,0.672902077
462.83761,0.685875681
464.7661,0.698850468
466.69459,0.711826421
468.62308,0.724803558
470.55157,0.737781882
472.48006,0.750761381
474.408551,0.763742093
476.337041,0.776723964
478.265531,0.789707003
480.194021,0.802691236
482.122511,0.815676659
484.051001,0.828663253
485.979491,0.841651022
487.907981,0.85464
489.836471,0.867630146
491.764961,0.880621468
493.693451,0.893613994
495.621941,0.906607697
497.550431,1
499.478921,0.989535365
501.407411,0.904676151
503.335901,0.772342159
505.264391,0.609134772
507.192881,0.426003422
509.121371,0.240977997
511.049861,0.085176201
512.978351,0
514.906841,0
516.835331,0.034513446
518.763821,0.00621996
520.692312,0
522.620802,0
524.549292,0
526.477782,0
528.406272,0
530.334762,0
532.263252,0
534.191742,0
536.120232,0
538.048722,0
539.977212,0
541.905702,0.007491012
543.834192,0.0233951
545.762682,0.036156219
547.691172,0.050089252
549.619662,0.059029376
551.548152,0.062488433
553.476642,0.062074047
555.405132,0.059921384
557.333622,0.057359591
559.262112,0.055480732
561.190602,0.056052813
563.119092,0.060259045
565.047583,0.067712087
566.976073,0.077193504
568.904563,0.087155011
570.833053,0.096150966
572.761543,0.10314019
574.690033,0.107307944
576.618523,0.10898924
578.547013,0.110332344
580.475503,0.113476033
582.403993,0.11887375
584.332483,0.125708514
586.260973,0.132529912
588.189463,0.140672433
590.117953,0.144474392
592.046443,0.147345554
593.974933,0.149797163
595.903423,0.151973751
597.831913,0.153954723
599.760403,0.156033784
601.688893,0.158962795
603.617383,0.163386536
605.545873,0.168972945
607.474363,0.174827533
609.402853,0.180450514
611.331344,0.185766041
613.259834,0.190610122
615.188324,0.194493086
617.116814,0.198703741
619.045304,0.200755145
620.973794,0.202969169
622.902284,0.205338392
624.830774,0.207549761
626.759264,0.209757841
628.687754,0.212235087
630.616244,0.214964734
632.544734,0.21784541
634.473224,0.220737402
636.401714,0.223529856
638.330204,0.226353621
640.258694,0.229302002
642.187184,0.232113099
644.115674,0.23455906
646.044164,0.236838346
647.972654,0.239210515
649.901144,0.241625591
651.829634,0.243917183
653.758124,0.245961741
655.686615,0.247656807
657.615105,0.249067271
659.543595,0.250432313
661.472085,0.251876136
663.400575,0.253360966
665.329065,0.254882039
667.257555,0.252665739
669.186045,0.254054077
671.114535,0.255149993
673.043025,0.256018651
674.971515,0.256819947
676.900005,0.257676192
678.828495,0.258676541
680.756985,0.259873672
682.685475,0.261222399
684.613965,0.262570311
686.542455,0.266017151
688.470945,0.266968645
690.399435,0.267800566
692.327925,0.268657341
694.256415,0.269598455
696.184905,0.270589256
698.113395,0.27158492
700.041885,0.272544274
701.970376,0.273408464
703.898866,0.274169287
705.827356,0.274906687
707.755846,0.275715783
709.684336,0.276653812
711.612826,0.27771555
713.541316,0.278800999
715.469806,0.279771705
717.398296,0.278474204
719.326786,0.279137254
721.255276,0.279731594
723.183766,0.280355529
725.112256,0.281070597
727.040746,0.281823819
728.969236,0.282510518
730.897726,0.283080787
732.826216,0.283523301
734.754706,0.283834386
736.683196,0.284038793
738.611686,0.287422707
740.540176,0.287550601
742.468666,0.286839588
744.397156,0.286221952
746.325647,0.28561165
748.254137,0.284961575
750.182627,0.284329555
752.111117,0.283765294
754.039607,0.283239593
755.968097,0.282677587
757.896587,0.282013324
759.825077,0.281253385
761.753567,0.280441684
763.682057,0.279573384
765.610547,0.278659787
767.539037,0.277791949
769.467527,0.277024971
771.396017,0.276325208
773.324507,0.275657789
775.252997,0.274994779
777.181487,0.27431878
779.109977,0.273676768
781.038467,0.27310221
782.966957,0.272542744
784.895447,0.27195737
786.823937,0.271364512
788.752427,0.270782014
790.680918,0.270230467
792.609408,0.269745536
794.537898,0.269333145
796.466388,0.268992553
798.394878,0.2687538
800.323368,0.268614344
802.251858,0.268508318
804.180348,0.268388321
806.108838,0.268285964
808.037328,0.268272842
809.965818,0.268369638
811.894308,0.268505544
813.822798,0.268585174
815.751288,0.268580907
817.679778,0.268536269
819.608268,0.268504002
821.536758,0.268500935
823.465248,0.268503795
825.393738,0.26846934
827.322228,0.268367694
829.250718,0.268186287
831.179208,0.267897873
833.107698,0.267467384
835.036188,0.266890314
