wavenumber,intensity
1294.016819,0.017791119
1295.945309,0.017688121
1297.873799,0.017580807
1299.802289,0.017470464
1301.730779,0.017358067
1303.659269,0.017243506
1305.587759,0.017127272
1307.516249,0.017011478
1309.444739,0.016898348
1311.373229,0.016788016
1313.301719,0.016678749
1315.230209,0.016568928
1317.158699,0.016458281
1319.087189,0.016347372
1321.015679,0.0162359
1322.944169,0.016122019
1324.872659,0.016004305
1326.801149,0.015883743
1328.729639,0.015762761
1330.658129,0.015641626
1332.586619,0.015516703
1334.51511,0.015384115
1336.4436,0.015244373
1338.37209,0.015101142
1340.30058,0.014956557
1342.22907,0.014810116
1344.15756,0.016822032
1346.08605,0.016661272
1348.01454,0.016495156
1349.94303,0.016321931
1351.87152,0.016138605
1353.80001,0.015943399
1355.7285,0.015740075
1357.65699,0.015534677
1359.58548,0.015329653
1361.51397,0.015125314
1363.44246,0.014921987
1365.37095,0.014717525
1367.29944,0.014509044
1369.22793,0.014297825
1371.15642,0.01408799
1373.08491,0.013882679
1375.0134,0.013683284
1376.94189,0.013488204
1378.870381,0.013293124
1380.798871,0.014565115
1382.727361,0.014355828
1384.655851,0.014142012
1386.584341,0.013928438
1388.512831,0.013723251
1390.441321,0.013532534
1392.369811,0.013357503
1394.298301,0.013196202
1396.226791,0.013046283
1398.155281,0.012905794
1400.083771,0.012772146
1402.012261,0.012642648
1403.940751,0.012516123
1405.869241,0.012392888
1407.797731,0.012274094
1409.726221,0.012954841
1411.654711,0.012846016
1413.583201,0.012741709
1415.511691,0.012639669
1417.440181,0.012539828
1419.368671,0.012443289
1421.297161,0.012350432
1423.225652,0.012259343
1425.154142,0.01216759
1427.082632,0.012076461
1429.011122,0.01198925
1430.939612,0.011904622
1432.868102,0.011817576
1434.796592,0.011727518
1436.725082,0.011640414
1438.653572,0.011561423
1440.582062,0.011488143
1442.510552,0.011413558
1444.439042,0.012197536
1446.367532,0.012113415
1448.296022,0.012026248
1450.224512,0.011935036
1452.153002,0.011843512
1454.081492,0.011761146
1456.009982,0.011695093
1457.938472,0.011643414
1459.866962,0.011597128
1461.795452,0.01154818
1463.723942,0.011492767
1465.652432,0.011428146
1467.580922,0.011352361
1469.509413,0.011266277
1471.437903,0.011172164
